file,type,line,method,source
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 760, 'column': 23, 'index': 21505}","it('should pass correct note data', () => {
    const note = {
      content: faker.lorem.paragraph(),
    };
    const validation = validateNote(true, note);
    expect(validation).toEqual(true);
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 795, 'column': 26, 'index': 22479}","it('should return current contact if it exist', () => {
    const currentContact = allContacts[1];
    const editRecipient = setEditRecipient(allContacts, currentContact);
    expect(editRecipient).toEqual({
      newRecipient: false,
      select: currentContact,
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Lazy Test,"{'line': 810, 'column': 26, 'index': 22966}","it('should create a new contact if the current contact does not exist', () => {
    const currentContact = {
      _id: 'random-string',
      fullname: faker.name.findName(),
      email: faker.internet.email(),
      company: faker.company.companyName(),
      phone: faker.phone.phoneNumber(),
    };
    const editRecipient = setEditRecipient(allContacts, currentContact);
    expect(editRecipient).toEqual({
      newRecipient: true,
      new: {
        fullname: currentContact.fullname,
        email: currentContact.email,
        company: currentContact.company,
        phone: currentContact.phone,
      },
    });
  })",steel
/app/helpers/__tests__/form.spec.js,Magic Number,"{'line': 125, 'column': 44, 'index': 3256}","it('Should return rows data correctly', () => {
    const invoiceData = getInvoiceData(formData);
    expect(invoiceData.rows.length).toEqual(2);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Duplicate Assert,"{'line': 76, 'column': 4, 'index': 2009}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Duplicate Assert,"{'line': 76, 'column': 4, 'index': 2009}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Duplicate Assert,"{'line': 77, 'column': 4, 'index': 2064}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Duplicate Assert,"{'line': 77, 'column': 4, 'index': 2064}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Duplicate Assert,"{'line': 114, 'column': 4, 'index': 3128}","it('set correct filter', () => {
    expect(spySetFilter).toHaveBeenCalled();
    const filter = wrapper.state().filter;
    expect(filter).toEqual('paid');
    expect(filter).not.toEqual('pending');
  })",steel
/app/containers/__tests__/Invoices.spec.js,Duplicate Assert,"{'line': 115, 'column': 4, 'index': 3164}","it('set correct filter', () => {
    expect(spySetFilter).toHaveBeenCalled();
    const filter = wrapper.state().filter;
    expect(filter).toEqual('paid');
    expect(filter).not.toEqual('pending');
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 68, 'column': 53, 'index': 1720}","it('render empty message when there is no invoice in the DB', () => {
    const newWrapper = mount(
      <Invoices t={t} invoices={[]} dispatch={dispatch} />
    );
    expect(newWrapper.find('.message')).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 72, 'column': 51, 'index': 1827}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 73, 'column': 50, 'index': 1881}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 74, 'column': 55, 'index': 1940}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 75, 'column': 57, 'index': 2001}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 76, 'column': 51, 'index': 2056}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 77, 'column': 51, 'index': 2111}","it('render a correct page layout', () => {
    expect(wrapper.find(PageWrapper)).toHaveLength(1);
    expect(wrapper.find(PageHeader)).toHaveLength(1);
    expect(wrapper.find(PageHeaderTitle)).toHaveLength(1);
    expect(wrapper.find(PageHeaderActions)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
    expect(wrapper.find(PageContent)).toHaveLength(1);
  })",steel
/app/containers/__tests__/Invoices.spec.js,Magic Number,"{'line': 82, 'column': 52, 'index': 2290}","it('renders filter with four options', () => {
    const HeaderActions = wrapper.find(PageHeaderActions).first();
    expect(HeaderActions.find(Button)).toHaveLength(4);
  })",steel
/app/components/shared/_tests_/SplitButton.spec.js,Magic Number,"{'line': 45, 'column': 43, 'index': 960}","it('renders links as a element', () => {
    expect(wrapper.find('a')).toHaveLength(2);
    expect(wrapper.find('button')).toHaveLength(0);
  })",steel
/app/components/shared/_tests_/SplitButton.spec.js,Magic Number,"{'line': 46, 'column': 48, 'index': 1012}","it('renders links as a element', () => {
    expect(wrapper.find('a')).toHaveLength(2);
    expect(wrapper.find('button')).toHaveLength(0);
  })",steel
/app/components/shared/_tests_/SplitButton.spec.js,Magic Number,"{'line': 51, 'column': 60, 'index': 1179}","it('hide options by default', () => {
    expect(wrapper.state().showOptions).toEqual(false);
    expect(wrapper.find('SplitButton__Addon')).toHaveLength(0);
  })",steel
/app/components/shared/_tests_/SplitButton.spec.js,Magic Number,"{'line': 57, 'column': 60, 'index': 1385}","it('renders options list correctly', () => {
    toggleBtn.simulate('click');
    expect(wrapper.state().showOptions).toEqual(true);
    expect(wrapper.find('SplitButton__Addon')).toHaveLength(1);
    expect(wrapper.find('SplitButton__Addon').children()).toHaveLength(
      options.length
    );
  })",steel
/app/components/shared/_tests_/SplitButton.spec.js,Magic Number,"{'line': 117, 'column': 60, 'index': 3173}","it('handle click outside correctly', () => {
    // Show the dropdown
    toggleBtn.simulate('click');
    // Click the main button - outside the option
    mainBtn.simulate('click');
    // The dropdown will be removed
    expect(wrapper.state().showOptions).toEqual(false);
    expect(wrapper.find('SplitButton__Addon')).toHaveLength(0);
  })",steel
/app/components/shared/_tests_/Section.spec.js,Magic Number,"{'line': 11, 'column': 45, 'index': 292}","it('renders a DIV element', () => {
    const section = mount(<Section />);
    expect(section.find('div')).toHaveLength(1);
  })",steel
/app/components/shared/_tests_/Section.spec.js,Magic Number,"{'line': 23, 'column': 45, 'index': 550}","it('renders its children', () => {
    const section = mount(
      <Section>
        <div>
          <h4>Hello, World</h4>
          <p>This is a paragraph</p>
        </div>
      </Section>
    );
    expect(section.find('div')).toHaveLength(2);
    expect(section.find('h4')).toHaveLength(1);
    expect(section.find('p')).toHaveLength(1);
  })",steel
/app/components/shared/_tests_/Section.spec.js,Magic Number,"{'line': 24, 'column': 44, 'index': 598}","it('renders its children', () => {
    const section = mount(
      <Section>
        <div>
          <h4>Hello, World</h4>
          <p>This is a paragraph</p>
        </div>
      </Section>
    );
    expect(section.find('div')).toHaveLength(2);
    expect(section.find('h4')).toHaveLength(1);
    expect(section.find('p')).toHaveLength(1);
  })",steel
/app/components/shared/_tests_/Section.spec.js,Magic Number,"{'line': 25, 'column': 43, 'index': 645}","it('renders its children', () => {
    const section = mount(
      <Section>
        <div>
          <h4>Hello, World</h4>
          <p>This is a paragraph</p>
        </div>
      </Section>
    );
    expect(section.find('div')).toHaveLength(2);
    expect(section.find('h4')).toHaveLength(1);
    expect(section.find('p')).toHaveLength(1);
  })",steel
/app/components/shared/_tests_/Message.spec.js,Magic Number,"{'line': 20, 'column': 45, 'index': 588}","it('renders a DIV element', () => {
    const message = mount(<Message text=""foo"" />);
    expect(message.find('div')).toHaveLength(1);
  })",steel
/app/components/shared/_tests_/Layout.spec.js,Magic Number,"{'line': 19, 'column': 59, 'index': 398}","it('AppWrapper renders a DIV element', () => {
    expect(mount(<AppWrapper />).find('div')).toHaveLength(1);
  })",steel
